__label__Positive,En route to oboro for work and chrisam mass. Yay.  
__label__Positive,@shylands i agree with mark. tweeting takes priority over work at times....helps with the stress levels lol 
__label__Positive,@lkenner yes he did drain us but hes so worth it 
__label__Positive,@one800higgins @timebear I still think that seeing Battles at Milestone right after Mirrored came out was one of my top 5 shows EVER. 
__label__Positive,"@HallyMk1 Yes, you do need a pint in your hand if you are attempting an RL-SL event. Good point. "
__label__Positive,Good morning tweeps! 
__label__Positive,the cool thing with the Giampaolo PC hunter ad (http://tinyurl.com/cbhhqu) is that now everybody knows how to pronounce my name 
__label__Positive,@gimboland hello  did you pick up a flyer at the eco fashion show?
__label__Positive,is off to give my kiddies a wonderful dose of an egg hunt this morning before the Easter Break!  Wish me luck!   
__label__Positive,@RAZNKN you going to any of the NIN/JA shows this summer? 
__label__Positive,@barefoot_exec now i think yes 
__label__Positive,humm no support for remote cvs history in opengrok 0.7 ...  guest i have to wait for 0.8!! 
__label__Positive,Lady Gaga concert was the best concert in the universe! Holy shiiiit 
__label__Positive,@_kim_ber_ly_ Same to you! 
__label__Positive,"@davethackeray  It's my first attempt, but I think I like printmaking "
__label__Positive,@phinnia I love your good-night message. Even though I read them in the morning! 
__label__Positive,@Billy3G Well i think it's cute and &quot;clean&quot;!  I love the &quot;clean&quot; look O 
__label__Positive,so... i'm new to this  I love when holidays come around but they can be totally boring :S
__label__Positive,@PManiac lol. So much for discreet piracy 
__label__Positive,@policymonk I read the funnies first. Puts the day in perspective 
__label__Positive,@LimaBeantheGrey yes I do. I LOVE it! 
__label__Positive,???????? ???  (???????) is such a gorgeous and catchy song! Beautifully written! Love the movie as well! 
__label__Positive,@MidlifeMeltdown I'm only a lttle bit strange 
__label__Positive,"We need to leave soon, or we will certainly miss the train. We don't want to leave, but don't tell Gurpreet that. "
__label__Positive,Pilot just mad fun of me for being nervous on last nights flight. Eff you Kiper.  eff you.
__label__Positive,"@DLRodgers @WSPNews And here I'm grousing about mid-50s, partly cloudy and windy. At least we have no white stuff. Spring WILL come! "
__label__Positive,Big cloud over Harlem but the sun's gonna come out 
__label__Positive,Gooodnight x After tomorrow i will be free! 
__label__Positive,Laptop is fixed  New Battery &amp; AC Adaptor = Sorted.
__label__Positive,@far1983 PUBLIC PUBLIC 
__label__Positive,@topsurf good luck! 
__label__Positive,@JenntheRed I get it...like a cold shower with just a little hot thrown in??? 
__label__Positive,@Herne2 err... thanks and to return the favour i am wearing black and grey checked boxers 
__label__Positive,"77 Kids - Dress A Bird?  Maybe a fun way to engage kids with the brand, but I'd rather have a deal!    http://is.gd/rbqv"
__label__Positive,"nicely achy after great indoor climb sesion last night at The Castle, followed by much deserved kronenburg and pad thai "
__label__Positive,"Got enough stamps for a free coffee today, so got myself a large Mocha "
__label__Positive,"@whiteley I hand it back and say &quot;This is a 'do-over'.&quot; Yup - never happy, but the next time... much better results. "
__label__Positive,@CHRISDJMOYLES Hello Chris. Did you know that the genuine &amp; validated Cheggers is on Twitter? @thekeithchegwin 
__label__Positive,"Field trip with Blake today.  STILL can't believe Kutner died on House last night. Yeah, @christinalph   who you speak of?  "
__label__Positive,@summerrainx  I actually had to Google it up. Wow. They actually have those in my country. Real nice. It's definitely on my wish list now.
__label__Positive,"G'Morning, Twitterati! "
__label__Positive,"@katieki I need one of those too, let me know if you find a good deal "
__label__Positive,@manuelsagra definitelly  sometimes it fails ( as mostly any other service)... but still in beta???  which is the roadmap then? 
__label__Positive,@zen_habits Effed liked your book too  http://effedifiknow.posterous.com/book-review-the-power-of-less-leo-babauta
__label__Positive,@arleigh You must have gotten the same Converse e-mail from Zappos that I did. 
__label__Positive,i have just been woken up grrr was having a nice dream too 
__label__Positive,"Got my cuppa &amp; bikkies  Yummy, just like Ryan Ross."
__label__Positive,Good Morning! All it takes iz 2 dots &amp; a line to make stuff adorabl  http://bit.ly/qlI4
__label__Positive,@Dalevich my husband used Chantix. Smoking the patches didn't help 
__label__Positive,@miafreedman that Ivor Tossel quote is fabulous!! 
__label__Positive,@Teucher A few more months indeed 
__label__Positive,"yeyyy, the clouds are moving, suns coming outtttt "
__label__Positive,@thuu .. it got me a coffee 
__label__Positive,I want to buy a photo booth 
__label__Positive,"is at work and ready to take on tuesday! sad loss for us michiganders last night, but not gonna ruin my day lol. "
__label__Positive,Thinks that I may be in love with the wunderradio app. Thanks JR. 
__label__Positive,is indeed going offline and watching this movie. 
__label__Positive,"@kalinga you will eventually end up been a iPhone fan, i guess "
__label__Positive,Rock vs Hogan @ Wrestlemania X8...most touching wrestling moment I've ever seen 
__label__Positive,@fragileRB i love u too babe!! With u its always fun! 
__label__Positive,"@dreese Really good, love the speed increased - uploaded a 1.2gb iMovie project without me even noticing. Crossed 100gb backed up now "
__label__Positive,Thinking of buying a netbook? Watch the GS's netbook 'mini adventure' here http://nn.nf/5584 for inspiration 
__label__Positive,Time to wake up the family and start this amazing day 
__label__Positive,"@SpiritSurfer I see it more as dormant. If you await the time, you will play on both sitar and guitar. You know intuition will help alot "
__label__Positive,@vampirefreak101 J'ai 20 ans 
__label__Positive,"The movie Bridal Wars is a lame story, but it's hilarious and suitable as a  time killer  "
__label__Positive,Where's all the traffic gone in the morning? I seem to be breezn' to work every day... not that I'm complaining 
__label__Positive,"Packing parcels and drinking cups o'tea. The sun is shining, what a wonderful day! Updating Krafty Blogs later...  x"
__label__Positive,"stupid nasty cold weather, i want spring to STAY ALREADY!  meetings and kiddos all day "
__label__Positive,@smileyeily No worries 
__label__Positive,@Foodimentary I read your post really fast and thought it said &quot;national coffee day&quot;. Was wondering how I was going to slice my cup 
__label__Positive,@redalexred I WILL 
__label__Positive,@paulawhite IMHO discreet means secretive thus &quot;diplomatic? discrete = separate/individual etc? I'm a word freak also 
__label__Positive,later I'm going to the hairdresser     *I'm happy*
__label__Positive,Off to work!!!... Enjoy your day my friends! 
__label__Positive,"@mileycyrus aw, i'm sorry. but that was really cute. "
__label__Positive,@matahati I did oh patient one! you will hear back today 
__label__Positive,@dtmafiaofficial i think you should have a second person too 
__label__Positive,"@kristenkreuk Kristin, you're the best! Simply amazing. "
__label__Positive,Is in Athens 
__label__Positive,"Hello imsondag glad to see ya here! I will follow you now. Btw, nice background!! "
__label__Positive,@TorchwoodCF Hey  Do you have any idea when the new season of T.W. starts? Hope your having a good day
__label__Positive,"- Finally my darling daughter &amp; my loving husband are in Goa, India and thus our family vacation begins "
__label__Positive,@StarrGazr Heh so snow melting and fulll rivers.  spring in full forc before the flowers are out.
__label__Positive,"Man it must be years since I've heard this song, I've missed it WAY more than I thought..oh, the memories of being a tweenie. "
__label__Positive,@kusasi I will prepare the cake ;-) When is it again? Planning weekends now and hope to come and watch 
__label__Positive,"@mysteriousblog Aww.. School can get a little monotonous/suck, but cheer up!  I kind of wish I could go back to high school.."
__label__Positive,@shiraabel EY. BE NICE. I&quot;m from Texas.  And I will one day be a famous country singer and you will be proud to say you know me. 
__label__Positive,i'm eatingggggg .. 
__label__Positive,Back to yÀ_ga... 
__label__Positive,@portman65 yes 
__label__Positive,I want to go on a rollercoaster! With carmen 
__label__Positive,@ralphiethedj not yet I have .8 Is it better?  I much prefer the iPhone version.  But I don't have an I phone 
__label__Positive,@bottc ah very cool! I very much want to go but never seem to have the money during ticket buying season. Should be awesome 
__label__Positive,Day 6 in vientiane. Our IT lesson went well today. Finished the whole website exercise already. Received good feedback frm them. 
__label__Positive,"New here   I'm from Sweden,  so I don't have perfect english "
__label__Positive,"@minhhiept Mistakes in writing are ok, right?  I just want to practise a little daily-life-English."
__label__Positive,says bye  text text nalang ;) http://plurk.com/p/n1jyd
__label__Positive,@raytoro thanks for sharing the Nicole Dolci story on your website  my mom cried when she read it.
__label__Positive,@alyssabernal any chance of you coming to australia? ;D i'm going to see passion this coming monday! can't wait 
__label__Positive,"http://twitpic.com/2yav2 - the puppy, aka Vader, 70 some odd pounds of bouncyness "
__label__Positive,@MkRob once I have my coffee it will be a better than good morning 
__label__Positive,@IQChile Welcoem to Twitter you Tweet 
__label__Positive,"need to dry my hair, then off to market! I hope the British man has sausage rolls today for the English husband "
__label__Positive,@amhce4 I am really excited about dress code 
__label__Positive,Phillies game tonight! 
__label__Positive,"Yeah thats right, i am eating chocolate at 730 am. "
__label__Positive,@megiwms Thats not a bad idea!!! 
